Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4
MAC Pro Longwear Dual Ended Eye Liner Pencil Cruella De-vinyl Tightly Laced NIB,mac-mac-pro-longwear-dual-ended-eye-liner-pencil-cruella-de-vinyl-tigh,"<p>Authentic MAC makeup from Sol Beautiful — chosen for the formula, the ritual, and how it actually wears.</p><p>New in box. Packed in Fountain Valley, California and shipped from the United States.</p>",MAC,Health & Beauty > Personal Care > Cosmetics,Makeup,new-in-box,TRUE,active,115179212545-1,,Title,Default,,,,,,,,32.75,,,TRUE,,,,,,shopify,11,DENY,4,g,TRUE,manual,https://i.ebayimg.com/images/g/OygAAOSw9S5h2mem/s-l800.jpg,1,MAC Pro Longwear Dual Ended Eye Liner Pencil Cruella De-vinyl Tightly Laced NIB,,FALSE,MAC Pro Longwear Dual Ended Eye Liner Pencil Cruella De-vinyl Tightly,"Authentic MAC makeup from Sol Beautiful — MAC Pro Longwear Dual Ended Eye Liner Pencil Cruella De-vinyl Tightly Laced NIB. Packed in Fountain Valley, CA and shipped from the USA.",,Health & Beauty > Personal Care > Cosmetics,,Adult,,,,new,FALSE,Makeup,,new-in-box,,
MAC Pro Mascara Wands Disposable Brushes 20 Count Package Authentic Sealed NIP,mac-mac-pro-mascara-wands-disposable-brushes-20-count-package-authenti,"<p>Authentic MAC makeup from Sol Beautiful — chosen for the formula, the ritual, and how it actually wears.</p><p>New in package. Packed in Fountain Valley, California and shipped from the United States.</p>",MAC,Health & Beauty > Personal Care > Cosmetics,Makeup,"new-in-package, sealed",TRUE,active,127834722978-1,,Title,Default,,,,,,,,18.65,,,TRUE,,,,,,shopify,4,DENY,7,g,TRUE,manual,https://i.ebayimg.com/images/g/sqIAAeSwI8dp8SSO/s-l800.jpg,1,MAC Pro Mascara Wands Disposable Brushes 20 Count Package Authentic Sealed NIP,,FALSE,MAC Pro Mascara Wands Disposable Brushes 20 Count Package Authentic,"Authentic MAC makeup from Sol Beautiful — MAC Pro Mascara Wands Disposable Brushes 20 Count Package Authentic Sealed NIP. Packed in Fountain Valley, CA and shipped from the USA.",,Health & Beauty > Personal Care > Cosmetics,,Adult,,,,new,FALSE,Makeup,,sealed,,
MAC Pro Pencil Sharpener Universal Duo Eye Lip Makeup Authentic Sealed NIP,mac-mac-pro-pencil-sharpener-universal-duo-eye-lip-makeup-authentic-se,"<p>Authentic MAC makeup from Sol Beautiful — chosen for the formula, the ritual, and how it actually wears.</p><p>New in package. Packed in Fountain Valley, California and shipped from the United States.</p>",MAC,Health & Beauty > Personal Care > Cosmetics,Makeup,"new-in-package, sealed",TRUE,active,117166961941-1,,Title,Default,,,,,,,,18.88,,,TRUE,,,,,,shopify,3,DENY,7,g,TRUE,manual,https://i.ebayimg.com/images/g/6BAAAeSwmc1p8SAW/s-l800.jpg,1,MAC Pro Pencil Sharpener Universal Duo Eye Lip Makeup Authentic Sealed NIP,,FALSE,MAC Pro Pencil Sharpener Universal Duo Eye Lip Makeup Authentic,"Authentic MAC makeup from Sol Beautiful — MAC Pro Pencil Sharpener Universal Duo Eye Lip Makeup Authentic Sealed NIP. Packed in Fountain Valley, CA and shipped from the USA.",,Health & Beauty > Personal Care > Cosmetics,,Adult,,,,new,FALSE,Makeup,,sealed,,
MAC Shadeshifter Duochrome Eye Shadow .03 OZ / 1 G Hypnotizing Holiday L.E. NIB,mac-mac-shadeshifter-duochrome-eye-shadow-03-oz-1-g-hypnotizing-holida,"<p>Authentic MAC makeup from Sol Beautiful — chosen for the formula, the ritual, and how it actually wears.</p><p>New in box. Packed in Fountain Valley, California and shipped from the United States.</p><p><strong>Hard to find.</strong> When this one sells out, it is gone.</p>",MAC,Health & Beauty > Personal Care > Cosmetics,Makeup,"hard-to-find, new-in-box, rare",TRUE,active,125204661944-1,,Color / Shade,Calling Your Bluff! (bluff),,,,,,,,23.76,,,TRUE,,,,,,shopify,0,DENY,7,g,TRUE,manual,https://i.ebayimg.com/images/g/DboAAOSws2JiMU8L/s-l800.jpg,1,MAC Shadeshifter Duochrome Eye Shadow .03 OZ / 1 G Hypnotizing Holiday L.E. NIB,,FALSE,MAC Shadeshifter Duochrome Eye Shadow .03 OZ / 1 G Hypnotizing,"Authentic MAC makeup from Sol Beautiful — MAC Shadeshifter Duochrome Eye Shadow .03 OZ / 1 G Hypnotizing Holiday L.E. NIB. Packed in Fountain Valley, CA and shipped from the USA.",,Health & Beauty > Personal Care > Cosmetics,,Adult,,,,new,FALSE,Makeup,rare,new-in-box,,
,mac-mac-shadeshifter-duochrome-eye-shadow-03-oz-1-g-hypnotizing-holida,,,,,,,,125204661944-2,,,Ho Ho Hocus! (Hocus),,,,,,,,36.88,,,TRUE,,,,,,shopify,9,DENY,7,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,
,mac-mac-shadeshifter-duochrome-eye-shadow-03-oz-1-g-hypnotizing-holida,,,,,,,,125204661944-3,,,Right Before Your Eyes,,,,,,,,23.99,,,TRUE,,,,,,shopify,0,DENY,7,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,
MAC Shaping Powder Poudre Lumiere 6 G / .21 OZ Full Size NIB,mac-mac-shaping-powder-poudre-lumiere-6-g-21-oz-full-size-nib,"<p>Authentic MAC makeup from Sol Beautiful — chosen for the formula, the ritual, and how it actually wears.</p><p>New in box. Packed in Fountain Valley, California and shipped from the United States.</p>",MAC,Health & Beauty > Personal Care > Cosmetics,Makeup,new-in-box,TRUE,active,127571095417-1,,Shade,Soft Focus,,,,,,,,78.88,,,TRUE,,,,,,shopify,1,DENY,7,g,TRUE,manual,https://i.ebayimg.com/images/g/xbUAAeSw9n5pRKas/s-l800.jpg,1,MAC Shaping Powder Poudre Lumiere 6 G / .21 OZ Full Size NIB,,FALSE,MAC Shaping Powder Poudre Lumiere 6 G / .21 OZ Full Size NIB,"Authentic MAC makeup from Sol Beautiful — MAC Shaping Powder Poudre Lumiere 6 G / .21 OZ Full Size NIB. Packed in Fountain Valley, CA and shipped from the USA.",,Health & Beauty > Personal Care > Cosmetics,,Adult,,,,new,FALSE,Makeup,,new-in-box,,
,mac-mac-shaping-powder-poudre-lumiere-6-g-21-oz-full-size-nib,,,,,,,,127571095417-2,,,Warm Light,,,,,,,,78.88,,,TRUE,,,,,,shopify,1,DENY,7,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,
MAC Sheen Supreme Lipstick Lipcolour .12 OZ / 3.6 G Full Sizes Rare HTF NIB,mac-mac-sheen-supreme-lipstick-lipcolour-12-oz-3-6-g-full-sizes-rare-h,"<p>Authentic MAC makeup from Sol Beautiful — chosen for the formula, the ritual, and how it actually wears.</p><p>New in box. Packed in Fountain Valley, California and shipped from the United States.</p><p><strong>Hard to find.</strong> When this one sells out, it is gone.</p>",MAC,Health & Beauty > Personal Care > Cosmetics,Makeup,"hard-to-find, new-in-box, rare",TRUE,active,127871885063-1,,Shade,Supreme Style,,,,,,,,119.88,,,TRUE,,,,,,shopify,1,DENY,7,g,TRUE,manual,https://i.ebayimg.com/images/g/R4EAAeSwhANqC3jx/s-l800.jpg,1,MAC Sheen Supreme Lipstick Lipcolour .12 OZ / 3.6 G Full Sizes Rare HTF NIB,,FALSE,MAC Sheen Supreme Lipstick Lipcolour .12 OZ / 3.6 G Full Sizes Rare,"Authentic MAC makeup from Sol Beautiful — MAC Sheen Supreme Lipstick Lipcolour .12 OZ / 3.6 G Full Sizes Rare HTF NIB. Packed in Fountain Valley, CA and shipped from the USA.",,Health & Beauty > Personal Care > Cosmetics,,Adult,,,,new,FALSE,Makeup,rare,new-in-box,,
MAC Shot of Colour Lip Oil Lipgloss Gloss .09oz / 2.7ml Full Size Rare HTF NIB,mac-mac-shot-of-colour-lip-oil-lipgloss-gloss-09oz-2-7ml-full-size-rar,"<p>Authentic MAC makeup from Sol Beautiful — chosen for the formula, the ritual, and how it actually wears.</p><p>New in box. Packed in Fountain Valley, California and shipped from the United States.</p><p><strong>Hard to find.</strong> When this one sells out, it is gone.</p>",MAC,Health & Beauty > Personal Care > Cosmetics,Makeup,"hard-to-find, new-in-box, rare",TRUE,active,116983758642-1,,Shade,Bang Bang Baby 889,,,,,,,,34.88,,,TRUE,,,,,,shopify,2,DENY,7,g,TRUE,manual,https://i.ebayimg.com/images/g/~SYAAeSwEANpaA3X/s-l800.jpg,1,MAC Shot of Colour Lip Oil Lipgloss Gloss .09oz / 2.7ml Full Size Rare HTF NIB,,FALSE,MAC Shot of Colour Lip Oil Lipgloss Gloss .09oz / 2.7ml Full Size,"Authentic MAC makeup from Sol Beautiful — MAC Shot of Colour Lip Oil Lipgloss Gloss .09oz / 2.7ml Full Size Rare HTF NIB. Packed in Fountain Valley, CA and shipped from the USA.",,Health & Beauty > Personal Care > Cosmetics,,Adult,,,,new,FALSE,Makeup,rare,new-in-box,,
MAC Snow Peony Hyper Real Kit Skincanvas Balm Serumizer Skin Hydration Serum NIB,mac-mac-snow-peony-hyper-real-kit-skincanvas-balm-serumizer-skin-hydra,"<p>Authentic MAC skincare from Sol Beautiful — chosen for the formula, the ritual, and how it actually wears.</p><p>New in box. Packed in Fountain Valley, California and shipped from the United States.</p>",MAC,Health & Beauty > Personal Care > Cosmetics > Skin Care,Skincare,new-in-box,TRUE,active,116060405388-1,,Title,Default,,,,,,,,32.92,,,TRUE,,,,,,shopify,10,DENY,7,g,TRUE,manual,https://i.ebayimg.com/images/g/IRMAAOSwH~ZlwXni/s-l800.jpg,1,MAC Snow Peony Hyper Real Kit Skincanvas Balm Serumizer Skin Hydration Serum NIB,,FALSE,MAC Snow Peony Hyper Real Kit Skincanvas Balm Serumizer Skin,"Authentic MAC skincare from Sol Beautiful — MAC Snow Peony Hyper Real Kit Skincanvas Balm Serumizer Skin Hydration Serum NIB. Packed in Fountain Valley, CA and shipped from the USA.",,Health & Beauty > Personal Care > Cosmetics,,Adult,,,,new,FALSE,Skincare,,new-in-box,,
MAC Squall Goals Eyeshadow Palette X6 Eye Shadow Limited Edition Cabin Fever NIB,mac-mac-squall-goals-eyeshadow-palette-x6-eye-shadow-limited-edition-c,"<p>Authentic MAC makeup from Sol Beautiful — chosen for the formula, the ritual, and how it actually wears.</p><p>New in box. Packed in Fountain Valley, California and shipped from the United States.</p><p><strong>Hard to find.</strong> When this one sells out, it is gone.</p>",MAC,Health & Beauty > Personal Care > Cosmetics,Makeup,"hard-to-find, new-in-box, rare",TRUE,active,116060370946-1,,Title,Default,,,,,,,,37.54,,,TRUE,,,,,,shopify,44,DENY,7,g,TRUE,manual,https://i.ebayimg.com/images/g/9KwAAOSwgstlwWtl/s-l800.jpg,1,MAC Squall Goals Eyeshadow Palette X6 Eye Shadow Limited Edition Cabin Fever NIB,,FALSE,MAC Squall Goals Eyeshadow Palette X6 Eye Shadow Limited Edition,"Authentic MAC makeup from Sol Beautiful — MAC Squall Goals Eyeshadow Palette X6 Eye Shadow Limited Edition Cabin Fever NIB. Packed in Fountain Valley, CA and shipped from the USA.",,Health & Beauty > Personal Care > Cosmetics,,Adult,,,,new,FALSE,Makeup,rare,new-in-box,,
MAC Starlit Red Lip Bag Fireballer Lipstick Maraschino Lipglass Cherry Pencil,mac-mac-starlit-red-lip-bag-fireballer-lipstick-maraschino-lipglass-ch,"<p>Authentic MAC makeup from Sol Beautiful — chosen for the formula, the ritual, and how it actually wears.</p><p>Authentic designer stock. Packed in Fountain Valley, California and shipped from the United States.</p>",MAC,Health & Beauty > Personal Care > Cosmetics,Makeup,,TRUE,active,114236398018-1,,Title,Default,,,,,,,,32.05,,,TRUE,,,,,,shopify,10,DENY,7,g,TRUE,manual,https://i.ebayimg.com/images/g/UBoAAOSwfEVezEXj/s-l800.jpg,1,MAC Starlit Red Lip Bag Fireballer Lipstick Maraschino Lipglass Cherry Pencil,,FALSE,MAC Starlit Red Lip Bag Fireballer Lipstick Maraschino Lipglass,"Authentic MAC makeup from Sol Beautiful — MAC Starlit Red Lip Bag Fireballer Lipstick Maraschino Lipglass Cherry Pencil. Packed in Fountain Valley, CA and shipped from the USA.",,Health & Beauty > Personal Care > Cosmetics,,Adult,,,,new,FALSE,Makeup,,,,
MAC Studio Fix Perfecting Stick Concealer .09 OZ / 2.5 G Full Size Rare HTF NIB,mac-mac-studio-fix-perfecting-stick-concealer-09-oz-2-5-g-full-size-ra,"<p>Authentic MAC makeup from Sol Beautiful — chosen for the formula, the ritual, and how it actually wears.</p><p>New in box. Packed in Fountain Valley, California and shipped from the United States.</p><p><strong>Hard to find.</strong> When this one sells out, it is gone.</p>",MAC,Health & Beauty > Personal Care > Cosmetics,Makeup,"hard-to-find, new-in-box, rare",TRUE,active,116785007987-1,,Shade,NW25,,,,,,,,99.88,,,TRUE,,,,,,shopify,2,DENY,7,g,TRUE,manual,https://i.ebayimg.com/images/g/KxcAAeSwEyxoy27R/s-l800.jpg,1,MAC Studio Fix Perfecting Stick Concealer .09 OZ / 2.5 G Full Size Rare HTF NIB,,FALSE,MAC Studio Fix Perfecting Stick Concealer .09 OZ / 2.5 G Full Size,"Authentic MAC makeup from Sol Beautiful — MAC Studio Fix Perfecting Stick Concealer .09 OZ / 2.5 G Full Size Rare HTF NIB. Packed in Fountain Valley, CA and shipped from the USA.",,Health & Beauty > Personal Care > Cosmetics,,Adult,,,,new,FALSE,Makeup,rare,new-in-box,,
,mac-mac-studio-fix-perfecting-stick-concealer-09-oz-2-5-g-full-size-ra,,,,,,,,116785007987-2,,,NC45,,,,,,,,99.88,,,TRUE,,,,,,shopify,1,DENY,7,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,
MAC Surreal Must Haves 5pc Gift Set Ruby Woo Mascara Lipglass Serum Strobe $98,mac-mac-surreal-must-haves-5pc-gift-set-ruby-woo-mascara-lipglass-seru,"<p>Authentic MAC makeup from Sol Beautiful — chosen for the formula, the ritual, and how it actually wears.</p><p>Authentic designer stock. Packed in Fountain Valley, California and shipped from the United States.</p>",MAC,Health & Beauty > Personal Care > Cosmetics,Makeup,,TRUE,active,117113750143-1,,Title,Default,,,,,,,,73.88,,,TRUE,,,,,,shopify,5,DENY,21,g,TRUE,manual,https://i.ebayimg.com/images/g/SsAAAeSwtDdpyE2Z/s-l800.jpg,1,MAC Surreal Must Haves 5pc Gift Set Ruby Woo Mascara Lipglass Serum Strobe $98,,FALSE,MAC Surreal Must Haves 5pc Gift Set Ruby Woo Mascara Lipglass Serum,"Authentic MAC makeup from Sol Beautiful — MAC Surreal Must Haves 5pc Gift Set Ruby Woo Mascara Lipglass Serum Strobe $98. Packed in Fountain Valley, CA and shipped from the USA.",,Health & Beauty > Personal Care > Cosmetics,,Adult,,,,new,FALSE,Makeup,,,,
MAC Thermo Status Best Sellers Kit Mascara Powder Kiss Lipstick Fix+ Spray NIB,mac-mac-thermo-status-best-sellers-kit-mascara-powder-kiss-lipstick-fi,"<p>Authentic MAC makeup from Sol Beautiful — chosen for the formula, the ritual, and how it actually wears.</p><p>New in box. Packed in Fountain Valley, California and shipped from the United States.</p>",MAC,Health & Beauty > Personal Care > Cosmetics,Makeup,new-in-box,TRUE,active,116060352635-1,,Title,Default,,,,,,,,33.78,,,TRUE,,,,,,shopify,150,DENY,7,g,TRUE,manual,https://i.ebayimg.com/images/g/mnoAAOSwzGJlwWXf/s-l800.jpg,1,MAC Thermo Status Best Sellers Kit Mascara Powder Kiss Lipstick Fix+ Spray NIB,,FALSE,MAC Thermo Status Best Sellers Kit Mascara Powder Kiss Lipstick Fix+,"Authentic MAC makeup from Sol Beautiful — MAC Thermo Status Best Sellers Kit Mascara Powder Kiss Lipstick Fix+ Spray NIB. Packed in Fountain Valley, CA and shipped from the USA.",,Health & Beauty > Personal Care > Cosmetics,,Adult,,,,new,FALSE,Makeup,,new-in-box,,
MAC Turquatic Spritz Trio 3pc Set 1.7 OZ Fragrance Blend Perfume Rollerball NIB,mac-mac-turquatic-spritz-trio-3pc-set-1-7-oz-fragrance-blend-perfume-r,"<p>Authentic MAC fragrance from Sol Beautiful — chosen for the formula, the ritual, and how it actually wears.</p><p>New in box. Packed in Fountain Valley, California and shipped from the United States.</p>",MAC,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,Fragrance,new-in-box,TRUE,active,117057353773-1,,Title,Default,,,,,,,,119.88,,,TRUE,,,,,,shopify,2,DENY,57,g,TRUE,manual,https://i.ebayimg.com/images/g/MiIAAeSwvlJpn1Gs/s-l800.jpg,1,MAC Turquatic Spritz Trio 3pc Set 1.7 OZ Fragrance Blend Perfume Rollerball NIB,,FALSE,MAC Turquatic Spritz Trio 3pc Set 1.7 OZ Fragrance Blend Perfume,"Authentic MAC fragrance from Sol Beautiful — MAC Turquatic Spritz Trio 3pc Set 1.7 OZ Fragrance Blend Perfume Rollerball NIB. Packed in Fountain Valley, CA and shipped from the USA.",,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,,Adult,,,,new,FALSE,Fragrance,,new-in-box,,
MAC Turquatic Tizzy Perfume Duo 3.2 OZ Spray .2 Rollerball Fragrance Blends NIB,mac-mac-turquatic-tizzy-perfume-duo-3-2-oz-spray-2-rollerball-fragranc,"<p>Authentic MAC fragrance from Sol Beautiful — chosen for the formula, the ritual, and how it actually wears.</p><p>New in box. Packed in Fountain Valley, California and shipped from the United States.</p>",MAC,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,Fragrance,new-in-box,TRUE,active,116246747790-1,,Title,Default,,,,,,,,117.40,,,TRUE,,,,,,shopify,6,DENY,7,g,TRUE,manual,https://i.ebayimg.com/images/g/T~gAAOSwwhRmjYmH/s-l800.jpg,1,MAC Turquatic Tizzy Perfume Duo 3.2 OZ Spray .2 Rollerball Fragrance Blends NIB,,FALSE,MAC Turquatic Tizzy Perfume Duo 3.2 OZ Spray .2 Rollerball Fragrance,"Authentic MAC fragrance from Sol Beautiful — MAC Turquatic Tizzy Perfume Duo 3.2 OZ Spray .2 Rollerball Fragrance Blends NIB. Packed in Fountain Valley, CA and shipped from the USA.",,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,,Adult,,,,new,FALSE,Fragrance,,new-in-box,,
MAC Veluxe Pearlfusion Shadow 5color Eyeshadow Eye Palette 4.0g/.14 OZ Rare NIB,mac-mac-veluxe-pearlfusion-shadow-5color-eyeshadow-eye-palette-4-0g-14,"<p>Authentic MAC makeup from Sol Beautiful — chosen for the formula, the ritual, and how it actually wears.</p><p>New in box. Packed in Fountain Valley, California and shipped from the United States.</p><p><strong>Hard to find.</strong> When this one sells out, it is gone.</p>",MAC,Health & Beauty > Personal Care > Cosmetics,Makeup,"hard-to-find, new-in-box, rare",TRUE,active,127879584530-1,,Shade,CopperLuxe,,,,,,,,57.88,,,TRUE,,,,,,shopify,3,DENY,7,g,TRUE,manual,https://i.ebayimg.com/images/g/4-QAAeSw5-9qEKhx/s-l800.jpg,1,MAC Veluxe Pearlfusion Shadow 5color Eyeshadow Eye Palette 4.0g/.14 OZ Rare NIB,,FALSE,MAC Veluxe Pearlfusion Shadow 5color Eyeshadow Eye Palette 4.0g/.14,"Authentic MAC makeup from Sol Beautiful — MAC Veluxe Pearlfusion Shadow 5color Eyeshadow Eye Palette 4.0g/.14 OZ Rare NIB. Packed in Fountain Valley, CA and shipped from the USA.",,Health & Beauty > Personal Care > Cosmetics,,Adult,,,,new,FALSE,Makeup,rare,new-in-box,,
,mac-mac-veluxe-pearlfusion-shadow-5color-eyeshadow-eye-palette-4-0g-14,,,,,,,,127879584530-2,,,SmokeLuxe,,,,,,,,49.88,,,TRUE,,,,,,shopify,1,DENY,7,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,
,mac-mac-veluxe-pearlfusion-shadow-5color-eyeshadow-eye-palette-4-0g-14,,,,,,,,127879584530-3,,,AmberLuxe,,,,,,,,39.98,,,TRUE,,,,,,shopify,5,DENY,7,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,
,mac-mac-veluxe-pearlfusion-shadow-5color-eyeshadow-eye-palette-4-0g-14,,,,,,,,127879584530-4,,,GreenLuxe,,,,,,,,79.88,,,TRUE,,,,,,shopify,5,DENY,7,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,
,mac-mac-veluxe-pearlfusion-shadow-5color-eyeshadow-eye-palette-4-0g-14,,,,,,,,127879584530-5,,,PeachLuxe,,,,,,,,98.45,,,TRUE,,,,,,shopify,3,DENY,7,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,
MAC Velvetease Lip Pencil Liner Lipstick .05 OZ / 1.5 G Full Size Rare HTF NIB,mac-mac-velvetease-lip-pencil-liner-lipstick-05-oz-1-5-g-full-size-rar,"<p>Authentic MAC makeup from Sol Beautiful — chosen for the formula, the ritual, and how it actually wears.</p><p>New in box. Packed in Fountain Valley, California and shipped from the United States.</p><p><strong>Hard to find.</strong> When this one sells out, it is gone.</p>",MAC,Health & Beauty > Personal Care > Cosmetics,Makeup,"hard-to-find, new-in-box, rare",TRUE,active,127388220670-1,,Shade,Frolic,,,,,,,,88.00,,,TRUE,,,,,,shopify,3,DENY,7,g,TRUE,manual,https://i.ebayimg.com/images/g/YGgAAeSw2lZo0eB1/s-l800.jpg,1,MAC Velvetease Lip Pencil Liner Lipstick .05 OZ / 1.5 G Full Size Rare HTF NIB,,FALSE,MAC Velvetease Lip Pencil Liner Lipstick .05 OZ / 1.5 G Full Size,"Authentic MAC makeup from Sol Beautiful — MAC Velvetease Lip Pencil Liner Lipstick .05 OZ / 1.5 G Full Size Rare HTF NIB. Packed in Fountain Valley, CA and shipped from the USA.",,Health & Beauty > Personal Care > Cosmetics,,Adult,,,,new,FALSE,Makeup,rare,new-in-box,,
,mac-mac-velvetease-lip-pencil-liner-lipstick-05-oz-1-5-g-full-size-rar,,,,,,,,127388220670-2,,,Just My Type,,,,,,,,88.00,,,TRUE,,,,,,shopify,6,DENY,7,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,
,mac-mac-velvetease-lip-pencil-liner-lipstick-05-oz-1-5-g-full-size-rar,,,,,,,,127388220670-3,,,Anything Goes,,,,,,,,88.00,,,TRUE,,,,,,shopify,4,DENY,7,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,
,mac-mac-velvetease-lip-pencil-liner-lipstick-05-oz-1-5-g-full-size-rar,,,,,,,,127388220670-4,,,Promise Me,,,,,,,,88.00,,,TRUE,,,,,,shopify,4,DENY,7,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,
,mac-mac-velvetease-lip-pencil-liner-lipstick-05-oz-1-5-g-full-size-rar,,,,,,,,127388220670-5,,,Temper Tantrum,,,,,,,,88.00,,,TRUE,,,,,,shopify,4,DENY,7,g,TRUE,manual,,,,,,,,,,,,,,,,,,,,,
MAC in Extreme Dimension 3d Black Lash Mascara .42 OZ / 12g Full Size Sealed NEW,mac-mac-in-extreme-dimension-3d-black-lash-mascara-42-oz-12g-full-size,"<p>Authentic MAC makeup from Sol Beautiful — chosen for the formula, the ritual, and how it actually wears.</p><p>Factory sealed. Packed in Fountain Valley, California and shipped from the United States.</p>",MAC,Health & Beauty > Personal Care > Cosmetics,Makeup,sealed,TRUE,active,127337520083-1,,Title,Default,,,,,,,,28.88,,,TRUE,,,,,,shopify,4,DENY,7,g,TRUE,manual,https://i.ebayimg.com/images/g/q1wAAeSwNmxosJdD/s-l800.jpg,1,MAC in Extreme Dimension 3d Black Lash Mascara .42 OZ / 12g Full Size Sealed NEW,,FALSE,MAC in Extreme Dimension 3d Black Lash Mascara .42 OZ / 12g Full Size,"Authentic MAC makeup from Sol Beautiful — MAC in Extreme Dimension 3d Black Lash Mascara .42 OZ / 12g Full Size Sealed NEW. Packed in Fountain Valley, CA and shipped from the USA.",,Health & Beauty > Personal Care > Cosmetics,,Adult,,,,new,FALSE,Makeup,,sealed,,
Make Up for Ever - 'essential Wonders' Beauty Gift Set,make-up-for-ever-make-up-for-ever-essential-wonders-beauty-gift-set,"<p>Authentic Make Up For Ever makeup from Sol Beautiful — chosen for the formula, the ritual, and how it actually wears.</p><p>Authentic designer stock. Packed in Fountain Valley, California and shipped from the United States.</p>",Make Up For Ever,Health & Beauty > Personal Care > Cosmetics,Makeup,,TRUE,active,126309852595-1,,Title,Default,,,,,,,,35.55,,,TRUE,,,,,,shopify,3,DENY,7,g,TRUE,manual,https://i.ebayimg.com/images/g/BGAAAOSwYqVlus9P/s-l800.jpg,1,Make Up for Ever - 'essential Wonders' Beauty Gift Set,,FALSE,Make Up for Ever - 'essential Wonders' Beauty Gift Set | Sol Beautiful,"Authentic Make Up For Ever makeup from Sol Beautiful — Make Up for Ever - 'essential Wonders' Beauty Gift Set. Packed in Fountain Valley, CA and shipped from the USA.",,Health & Beauty > Personal Care > Cosmetics,,Adult,,,,new,FALSE,Makeup,,,,
Make Up for Ever - Artist Liner - Matte Black M-10,make-up-for-ever-make-up-for-ever-artist-liner-matte-black-m-10,"<p>Authentic Make Up For Ever makeup from Sol Beautiful — chosen for the formula, the ritual, and how it actually wears.</p><p>Authentic designer stock. Packed in Fountain Valley, California and shipped from the United States.</p>",Make Up For Ever,Health & Beauty > Personal Care > Cosmetics,Makeup,,TRUE,active,B00WH1QOTG,,Title,Default,,,,,,,,43.95,,,TRUE,,,,,,shopify,1,DENY,7,g,TRUE,manual,https://i.ebayimg.com/images/g/LWYAAOSwRGdlus-m/s-l800.jpg,1,Make Up for Ever - Artist Liner - Matte Black M-10,,FALSE,Make Up for Ever - Artist Liner - Matte Black M-10 | Sol Beautiful,"Authentic Make Up For Ever makeup from Sol Beautiful — Make Up for Ever - Artist Liner - Matte Black M-10. Packed in Fountain Valley, CA and shipped from the USA.",,Health & Beauty > Personal Care > Cosmetics,,Adult,,,,new,FALSE,Makeup,,,,
